îNóÓ,êgí∑,ëÃèd,éËí∑,éËéÒ
4.47,1022,20.6,111,29
2.11,835,11.8,97,24
3.56,958,13.6,107,26
2.91,909,12.4,104,26
4.25,1044,16.6,120,26
3.93,1023,16.2,118,28
4.2,997,14.6,110,26
3.99,1033,16,112,27
4.13,1035,17.6,120,27
4.33,1057,18.5,119,30
3.74,994,14.3,111,26
4.47,1110,22.9,120,31
4.36,1038,16.3,123,28
4.21,1049,15.9,112,27
2.32,877,12.6,104,26
2.37,851,12.6,97,25
2.17,879,12.8,100,25
2.56,881,12.2,107,27
2.38,912,13.2,111,23
2.38,849,10.8,99,22
1.82,837,11.4,100,25
1.91,830,11.2,96,21
2.27,841,13.2,95,26
2.54,857,12.2,104,25
2.32,840,10.6,99,25
1.41,810,11.8,96,25
1.39,795,10.4,91,26
1.32,756,9.3,90,24
1.5,784,9.8,96,24
0.94,722,10.4,90,28
0.86,715,8.7,87,25
5.65,1082,17.6,121,29
6.14,1198,21.9,135,30
6.27,1152,32.7,129,38
6.52,1160,17.4,119,24
6.57,1143,19.7,125,30
6.11,1134,19.8,125,30
5.84,1179,22.8,139,33
5.93,1111,16.9,125,28
6.38,1185,20.4,131,31
6.38,1104,16,121,26
5.93,1086,15,119,27
6.21,1108,15,118,26
5.87,1047,16,119,25
5.67,1100,17.1,122,30
6.58,1179,18,125,27
5.67,1123,18.9,119,30
6.18,1066,14.5,118,26
3.33,910,13.5,101,30
3.54,925,12.1,96,25
3.27,952,17.8,107,30
3.03,919,12.4,102,30
3.39,972,15.4,108,31
4.81,992,15.5,100,29
5.58,1037,15.7,117,27
5.06,1027,15.6,117,30
5.39,1056,14.5,110,27
5.04,1023,18.9,116,32
4.65,1128,19.9,119,28
5.02,1032,17.2,121,32
4.96,993,16.1,109,30
5.36,1089,18.3,114,31
5.1,1030,13.7,120,29
5.27,1085,17.9,121,31
5.48,1084,16.3,123,31
5.56,1131,20.3,131,33
6.53,1184,21,136,31
6.38,1194,21,133,36
6.22,1208,19.8,139,34
6.55,1162,18,131,30
5.74,1164,17.3,128,29
6.22,1141,17.8,123,32
5.83,1125,18,122,28
6.41,1112,16,129,28
6.12,1257,26.5,144,34
5.87,1131,17,122,29
5.91,1069,16,114,30
6.16,1112,17.2,126,31
5.64,1102,17.1,123,31
0.83,697,9.7,83,29
0.84,693,7.58,87,23
1.31,700,7.01,84,27
1.38,785,9.88,98,30
1.08,735,9.26,95,28
2.63,860,11.3,102,29
3.61,1008,15.9,114,32
3.06,884,11.7,105,30
2.96,886,13.6,103,36
2.79,915,14.9,106,30
4.4,958,14.9,107,30
3.79,905,12.8,98,27
4.17,1027,17,114,30
4.48,1017,15.9,113,29
5.11,1082,18.4,124,31
4.92,1063,18.4,117,30
4.7,987,14.9,104,29
5.55,1092,18.4,117,31
6.61,1172,18,133,30
6.32,1076,16.8,121,31
5.69,1105,18.9,117,30
5.69,1130,19,119,30
1.41,806,11.28,102,28
1.13,735,8.4,92,21
0.67,676,8.2,81,24
0.7,642,8,77,26
0.48,674,8.3,78,27
0.39,570,4.6,60,21
1.07,746,10.1,94,27
0.62,666,7.8,80,26
0.8,732,10,91,25
1.25,719,8.9,92,23
0.92,729,10.5,92,25
1.61,830,11.1,95,23
0.93,772,10.1,90,24
1.41,812,10.6,100,27
3.62,961,13.8,106,27
2.99,965,13.7,104,28
3.58,959,15,108,26
3.3,982,15,115,31
3.43,993,16.2,118,29
3.38,958,14,107,30
1.13,726,8,94,26
1.33,830,11.9,104,29
1.51,827,12.5,102,25
1.41,756,10,92,26
1.59,744,10.5,90,26
1.42,769,11.2,91,28
1.52,799,9.85,95,23
1.37,765,9.7,95,24
2.64,912,14.8,112,28
1.99,817,11.9,102,25
2.04,866,12.5,101,26
2.72,887,13.4,104,26
3.62,907,11.7,102,23
4.5,994,16.8,115,28
3.85,965,16.5,114,27
3.81,1022,16.2,110,28
4.59,1011,16,112,29
5.61,1122,18.5,128,29
5.28,1005,15.1,112,26
6.63,1162,20.1,132,30
6.47,1211,22.8,135,31
